id,name,country,season,logo
384,State Cup,Israel,2020,https://media.api-sports.io/football/leagues/384.png
384,State Cup,Israel,2021,https://media.api-sports.io/football/leagues/384.png
384,State Cup,Israel,2022,https://media.api-sports.io/football/leagues/384.png
384,State Cup,Israel,2023,https://media.api-sports.io/football/leagues/384.png
384,State Cup,Israel,2024,https://media.api-sports.io/football/leagues/384.png
384,State Cup,Israel,2025,https://media.api-sports.io/football/leagues/384.png
285,Cupa României,Romania,2018,https://media.api-sports.io/football/leagues/285.png
285,Cupa României,Romania,2019,https://media.api-sports.io/football/leagues/285.png
285,Cupa României,Romania,2020,https://media.api-sports.io/football/leagues/285.png
285,Cupa României,Romania,2021,https://media.api-sports.io/football/leagues/285.png
285,Cupa României,Romania,2022,https://media.api-sports.io/football/leagues/285.png
285,Cupa României,Romania,2023,https://media.api-sports.io/football/leagues/285.png
285,Cupa României,Romania,2024,https://media.api-sports.io/football/leagues/285.png
285,Cupa României,Romania,2025,https://media.api-sports.io/football/leagues/285.png
321,Cup,Cyprus,2018,https://media.api-sports.io/football/leagues/321.png
321,Cup,Cyprus,2019,https://media.api-sports.io/football/leagues/321.png
321,Cup,Cyprus,2020,https://media.api-sports.io/football/leagues/321.png
321,Cup,Cyprus,2021,https://media.api-sports.io/football/leagues/321.png
321,Cup,Cyprus,2022,https://media.api-sports.io/football/leagues/321.png
321,Cup,Cyprus,2023,https://media.api-sports.io/football/leagues/321.png
321,Cup,Cyprus,2024,https://media.api-sports.io/football/leagues/321.png
321,Cup,Cyprus,2025,https://media.api-sports.io/football/leagues/321.png
106,Ekstraklasa,Poland,2018,https://media.api-sports.io/football/leagues/106.png
106,Ekstraklasa,Poland,2019,https://media.api-sports.io/football/leagues/106.png
106,Ekstraklasa,Poland,2020,https://media.api-sports.io/football/leagues/106.png
106,Ekstraklasa,Poland,2021,https://media.api-sports.io/football/leagues/106.png
106,Ekstraklasa,Poland,2022,https://media.api-sports.io/football/leagues/106.png
106,Ekstraklasa,Poland,2023,https://media.api-sports.io/football/leagues/106.png
106,Ekstraklasa,Poland,2024,https://media.api-sports.io/football/leagues/106.png
106,Ekstraklasa,Poland,2025,https://media.api-sports.io/football/leagues/106.png
172,First League,Bulgaria,2018,https://media.api-sports.io/football/leagues/172.png
172,First League,Bulgaria,2019,https://media.api-sports.io/football/leagues/172.png
172,First League,Bulgaria,2020,https://media.api-sports.io/football/leagues/172.png
172,First League,Bulgaria,2021,https://media.api-sports.io/football/leagues/172.png
172,First League,Bulgaria,2022,https://media.api-sports.io/football/leagues/172.png
172,First League,Bulgaria,2023,https://media.api-sports.io/football/leagues/172.png
172,First League,Bulgaria,2024,https://media.api-sports.io/football/leagues/172.png
172,First League,Bulgaria,2025,https://media.api-sports.io/football/leagues/172.png
5,UEFA Nations League,World,2018,https://media.api-sports.io/football/leagues/5.png
5,UEFA Nations League,World,2020,https://media.api-sports.io/football/leagues/5.png
5,UEFA Nations League,World,2022,https://media.api-sports.io/football/leagues/5.png
5,UEFA Nations League,World,2024,https://media.api-sports.io/football/leagues/5.png
163,Liga de Ascenso,Costa-Rica,2018,https://media.api-sports.io/football/leagues/163.png
163,Liga de Ascenso,Costa-Rica,2019,https://media.api-sports.io/football/leagues/163.png
163,Liga de Ascenso,Costa-Rica,2020,https://media.api-sports.io/football/leagues/163.png
163,Liga de Ascenso,Costa-Rica,2021,https://media.api-sports.io/football/leagues/163.png
163,Liga de Ascenso,Costa-Rica,2022,https://media.api-sports.io/football/leagues/163.png
163,Liga de Ascenso,Costa-Rica,2023,https://media.api-sports.io/football/leagues/163.png
163,Liga de Ascenso,Costa-Rica,2024,https://media.api-sports.io/football/leagues/163.png
163,Liga de Ascenso,Costa-Rica,2025,https://media.api-sports.io/football/leagues/163.png
111,FAW Championship,Wales,2018,https://media.api-sports.io/football/leagues/111.png
111,FAW Championship,Wales,2019,https://media.api-sports.io/football/leagues/111.png
111,FAW Championship,Wales,2021,https://media.api-sports.io/football/leagues/111.png
111,FAW Championship,Wales,2022,https://media.api-sports.io/football/leagues/111.png
111,FAW Championship,Wales,2023,https://media.api-sports.io/football/leagues/111.png
111,FAW Championship,Wales,2024,https://media.api-sports.io/football/leagues/111.png
111,FAW Championship,Wales,2025,https://media.api-sports.io/football/leagues/111.png
265,Primera División,Chile,2018,https://media.api-sports.io/football/leagues/265.png
265,Primera División,Chile,2019,https://media.api-sports.io/football/leagues/265.png
265,Primera División,Chile,2020,https://media.api-sports.io/football/leagues/265.png
265,Primera División,Chile,2021,https://media.api-sports.io/football/leagues/265.png
265,Primera División,Chile,2022,https://media.api-sports.io/football/leagues/265.png
265,Primera División,Chile,2023,https://media.api-sports.io/football/leagues/265.png
265,Primera División,Chile,2024,https://media.api-sports.io/football/leagues/265.png
265,Primera División,Chile,2025,https://media.api-sports.io/football/leagues/265.png
266,Primera B,Chile,2018,https://media.api-sports.io/football/leagues/266.png
266,Primera B,Chile,2019,https://media.api-sports.io/football/leagues/266.png
266,Primera B,Chile,2020,https://media.api-sports.io/football/leagues/266.png
266,Primera B,Chile,2021,https://media.api-sports.io/football/leagues/266.png
266,Primera B,Chile,2022,https://media.api-sports.io/football/leagues/266.png
266,Primera B,Chile,2023,https://media.api-sports.io/football/leagues/266.png
266,Primera B,Chile,2024,https://media.api-sports.io/football/leagues/266.png
266,Primera B,Chile,2025,https://media.api-sports.io/football/leagues/266.png
277,Super League,Kenya,2018,https://media.api-sports.io/football/leagues/277.png
277,Super League,Kenya,2021,https://media.api-sports.io/football/leagues/277.png
277,Super League,Kenya,2022,https://media.api-sports.io/football/leagues/277.png
277,Super League,Kenya,2023,https://media.api-sports.io/football/leagues/277.png
277,Super League,Kenya,2024,https://media.api-sports.io/football/leagues/277.png
277,Super League,Kenya,2025,https://media.api-sports.io/football/leagues/277.png
318,1. Division,Cyprus,2018,https://media.api-sports.io/football/leagues/318.png
318,1. Division,Cyprus,2019,https://media.api-sports.io/football/leagues/318.png
318,1. Division,Cyprus,2020,https://media.api-sports.io/football/leagues/318.png
318,1. Division,Cyprus,2021,https://media.api-sports.io/football/leagues/318.png
318,1. Division,Cyprus,2022,https://media.api-sports.io/football/leagues/318.png
318,1. Division,Cyprus,2023,https://media.api-sports.io/football/leagues/318.png
318,1. Division,Cyprus,2024,https://media.api-sports.io/football/leagues/318.png
318,1. Division,Cyprus,2025,https://media.api-sports.io/football/leagues/318.png
319,2. Division,Cyprus,2018,https://media.api-sports.io/football/leagues/319.png
319,2. Division,Cyprus,2019,https://media.api-sports.io/football/leagues/319.png
319,2. Division,Cyprus,2020,https://media.api-sports.io/football/leagues/319.png
319,2. Division,Cyprus,2021,https://media.api-sports.io/football/leagues/319.png
319,2. Division,Cyprus,2022,https://media.api-sports.io/football/leagues/319.png
319,2. Division,Cyprus,2023,https://media.api-sports.io/football/leagues/319.png
319,2. Division,Cyprus,2024,https://media.api-sports.io/football/leagues/319.png
319,2. Division,Cyprus,2025,https://media.api-sports.io/football/leagues/319.png
320,3. Division,Cyprus,2018,https://media.api-sports.io/football/leagues/320.png
320,3. Division,Cyprus,2019,https://media.api-sports.io/football/leagues/320.png
320,3. Division,Cyprus,2020,https://media.api-sports.io/football/leagues/320.png
320,3. Division,Cyprus,2021,https://media.api-sports.io/football/leagues/320.png
320,3. Division,Cyprus,2022,https://media.api-sports.io/football/leagues/320.png
320,3. Division,Cyprus,2023,https://media.api-sports.io/football/leagues/320.png
320,3. Division,Cyprus,2024,https://media.api-sports.io/football/leagues/320.png
320,3. Division,Cyprus,2025,https://media.api-sports.io/football/leagues/320.png
201,Botola 2,Morocco,2018,https://media.api-sports.io/football/leagues/201.png
201,Botola 2,Morocco,2019,https://media.api-sports.io/football/leagues/201.png
201,Botola 2,Morocco,2020,https://media.api-sports.io/football/leagues/201.png
201,Botola 2,Morocco,2021,https://media.api-sports.io/football/leagues/201.png
201,Botola 2,Morocco,2022,https://media.api-sports.io/football/leagues/201.png
201,Botola 2,Morocco,2023,https://media.api-sports.io/football/leagues/201.png
201,Botola 2,Morocco,2024,https://media.api-sports.io/football/leagues/201.png
201,Botola 2,Morocco,2025,https://media.api-sports.io/football/leagues/201.png
323,Indian Super League,India,2018,https://media.api-sports.io/football/leagues/323.png
323,Indian Super League,India,2019,https://media.api-sports.io/football/leagues/323.png
323,Indian Super League,India,2020,https://media.api-sports.io/football/leagues/323.png
323,Indian Super League,India,2021,https://media.api-sports.io/football/leagues/323.png
323,Indian Super League,India,2022,https://media.api-sports.io/football/leagues/323.png
323,Indian Super League,India,2023,https://media.api-sports.io/football/leagues/323.png
323,Indian Super League,India,2024,https://media.api-sports.io/football/leagues/323.png
324,I-League,India,2018,https://media.api-sports.io/football/leagues/324.png
324,I-League,India,2019,https://media.api-sports.io/football/leagues/324.png
324,I-League,India,2020,https://media.api-sports.io/football/leagues/324.png
324,I-League,India,2021,https://media.api-sports.io/football/leagues/324.png
324,I-League,India,2022,https://media.api-sports.io/football/leagues/324.png
324,I-League,India,2023,https://media.api-sports.io/football/leagues/324.png
324,I-League,India,2024,https://media.api-sports.io/football/leagues/324.png
107,I Liga,Poland,2018,https://media.api-sports.io/football/leagues/107.png
107,I Liga,Poland,2019,https://media.api-sports.io/football/leagues/107.png
107,I Liga,Poland,2020,https://media.api-sports.io/football/leagues/107.png
107,I Liga,Poland,2021,https://media.api-sports.io/football/leagues/107.png
107,I Liga,Poland,2022,https://media.api-sports.io/football/leagues/107.png
107,I Liga,Poland,2023,https://media.api-sports.io/football/leagues/107.png
107,I Liga,Poland,2024,https://media.api-sports.io/football/leagues/107.png
107,I Liga,Poland,2025,https://media.api-sports.io/football/leagues/107.png
332,Super Liga,Slovakia,2018,https://media.api-sports.io/football/leagues/332.png
332,Super Liga,Slovakia,2019,https://media.api-sports.io/football/leagues/332.png
332,Super Liga,Slovakia,2020,https://media.api-sports.io/football/leagues/332.png
332,Super Liga,Slovakia,2021,https://media.api-sports.io/football/leagues/332.png
332,Super Liga,Slovakia,2022,https://media.api-sports.io/football/leagues/332.png
332,Super Liga,Slovakia,2023,https://media.api-sports.io/football/leagues/332.png
332,Super Liga,Slovakia,2024,https://media.api-sports.io/football/leagues/332.png
332,Super Liga,Slovakia,2025,https://media.api-sports.io/football/leagues/332.png
345,Czech Liga,Czech-Republic,2018,https://media.api-sports.io/football/leagues/345.png
345,Czech Liga,Czech-Republic,2019,https://media.api-sports.io/football/leagues/345.png
345,Czech Liga,Czech-Republic,2020,https://media.api-sports.io/football/leagues/345.png
345,Czech Liga,Czech-Republic,2021,https://media.api-sports.io/football/leagues/345.png
345,Czech Liga,Czech-Republic,2022,https://media.api-sports.io/football/leagues/345.png
345,Czech Liga,Czech-Republic,2023,https://media.api-sports.io/football/leagues/345.png
345,Czech Liga,Czech-Republic,2024,https://media.api-sports.io/football/leagues/345.png
345,Czech Liga,Czech-Republic,2025,https://media.api-sports.io/football/leagues/345.png
346,FNL,Czech-Republic,2018,https://media.api-sports.io/football/leagues/346.png
346,FNL,Czech-Republic,2019,https://media.api-sports.io/football/leagues/346.png
346,FNL,Czech-Republic,2020,https://media.api-sports.io/football/leagues/346.png
346,FNL,Czech-Republic,2021,https://media.api-sports.io/football/leagues/346.png
346,FNL,Czech-Republic,2022,https://media.api-sports.io/football/leagues/346.png
346,FNL,Czech-Republic,2023,https://media.api-sports.io/football/leagues/346.png
346,FNL,Czech-Republic,2024,https://media.api-sports.io/football/leagues/346.png
346,FNL,Czech-Republic,2025,https://media.api-sports.io/football/leagues/346.png
355,First League,Montenegro,2018,https://media.api-sports.io/football/leagues/355.png
355,First League,Montenegro,2019,https://media.api-sports.io/football/leagues/355.png
355,First League,Montenegro,2020,https://media.api-sports.io/football/leagues/355.png
355,First League,Montenegro,2021,https://media.api-sports.io/football/leagues/355.png
355,First League,Montenegro,2022,https://media.api-sports.io/football/leagues/355.png
355,First League,Montenegro,2023,https://media.api-sports.io/football/leagues/355.png
355,First League,Montenegro,2024,https://media.api-sports.io/football/leagues/355.png
355,First League,Montenegro,2025,https://media.api-sports.io/football/leagues/355.png
356,Second League,Montenegro,2018,https://media.api-sports.io/football/leagues/356.png
356,Second League,Montenegro,2019,https://media.api-sports.io/football/leagues/356.png
356,Second League,Montenegro,2020,https://media.api-sports.io/football/leagues/356.png
356,Second League,Montenegro,2021,https://media.api-sports.io/football/leagues/356.png
356,Second League,Montenegro,2022,https://media.api-sports.io/football/leagues/356.png
356,Second League,Montenegro,2023,https://media.api-sports.io/football/leagues/356.png
356,Second League,Montenegro,2024,https://media.api-sports.io/football/leagues/356.png
